id,battery_lvl,last_position,city_id,created_at,is_available
1199584927107239,91,POINT (13.0055309999999995 55.5918849999999978),3,2024-01-17 20:28:20.376347,True
1199584927107240,88,POINT (13.0242480000000000 55.5732220000000012),3,2024-06-17 12:03:37.632387,True
1199584927107241,14,POINT (13.0947270000000007 55.5946739999999977),3,2024-09-03 12:43:07.726456,True
1199584927107242,27,POINT (12.9562120000000007 55.5707570000000004),3,2024-05-05 20:22:44.260817,True
1199584927107243,96,POINT (13.0721039999999995 55.5851139999999972),3,2024-10-11 11:00:57.896744,True
1199584927107244,65,POINT (13.0312380000000001 55.5688519999999997),3,2024-02-13 04:56:01.843910,True
1199584927107245,63,POINT (13.0360139999999998 55.6294979999999981),3,2024-02-23 12:21:40.458550,True
1199584927107246,55,POINT (12.9314590000000003 55.5863159999999965),3,2024-10-05 13:17:21.139937,True
1199584927107247,34,POINT (13.0040610000000001 55.6082019999999986),3,2025-01-14 15:30:29.479781,True
1199584927107248,90,POINT (12.9827890000000004 55.5649829999999980),3,2024-06-07 14:00:30.187057,False
1199584927107249,52,POINT (12.9832990000000006 55.6109829999999974),3,2024-12-05 12:19:18.427235,False
1199584927107250,2,POINT (12.9416919999999998 55.5708290000000034),3,2024-04-09 11:20:14.489424,True
1199584927107251,41,POINT (12.9654520000000009 55.5942300000000031),3,2024-11-13 03:39:30.708657,True
1199584927107252,19,POINT (13.0751469999999994 55.5346320000000020),3,2024-02-21 15:05:48.562990,True
1199584927107253,50,POINT (13.0807599999999997 55.5337829999999997),3,2024-11-09 06:58:27.761717,True
1199584927107254,93,POINT (12.9918949999999995 55.5620970000000014),3,2024-01-26 10:32:57.470566,True
1199584927107255,68,POINT (12.9388129999999997 55.5263429999999971),3,2024-11-12 02:13:11.008843,True
1199584927107256,20,POINT (12.9247739999999993 55.5305529999999976),3,2024-05-07 12:35:37.748269,True
1199584927107257,2,POINT (13.0112559999999995 55.6036300000000026),3,2024-09-06 13:47:55.756814,True
1199584927107258,16,POINT (12.9747550000000000 55.5715939999999975),3,2024-02-27 20:15:50.228443,True
1199584927107259,63,POINT (12.9121919999999992 55.5536209999999997),3,2024-08-30 10:39:07.738546,True
1199584927107260,28,POINT (13.0293779999999995 55.6063690000000008),3,2024-03-05 21:34:17.157342,False
1199584927107261,41,POINT (13.0489329999999999 55.5800940000000026),3,2024-07-31 17:47:18.734292,False
1199584927107262,93,POINT (13.0948619999999991 55.5520759999999996),3,2024-07-28 21:23:45.720431,True
1199584927107263,34,POINT (13.0894809999999993 55.6001669999999990),3,2024-02-23 13:42:33.356456,True
1199584927107264,81,POINT (13.0631280000000007 55.6254619999999989),3,2024-09-05 04:01:53.245684,True
1199584927107265,16,POINT (12.9088759999999994 55.5556380000000019),3,2024-06-17 21:01:17.388506,True
1199584927107266,47,POINT (13.0663450000000001 55.5339189999999974),3,2024-12-20 15:17:31.867905,True
1199584927107267,47,POINT (13.0134430000000005 55.6024659999999997),3,2024-08-18 07:29:37.383359,True
1199584927107268,91,POINT (12.9996630000000000 55.5663520000000020),3,2024-09-07 01:55:05.016672,True
1199584927107269,46,POINT (13.0904579999999999 55.5988180000000014),3,2024-07-16 01:45:10.656751,True
1199584927107270,88,POINT (13.0106350000000006 55.5865640000000027),3,2024-09-04 07:04:56.676471,True
1199584927107271,53,POINT (13.0888069999999992 55.6006509999999992),3,2024-02-06 17:01:43.492321,True
1199584927107272,60,POINT (13.0482119999999995 55.5865569999999991),3,2024-07-23 14:15:57.997124,False
1199584927107273,5,POINT (12.9742099999999994 55.5973079999999982),3,2024-10-21 03:40:50.275321,True
1199584927107274,20,POINT (13.0167739999999998 55.5895969999999977),3,2024-11-27 10:33:38.418744,True
1199584927107275,53,POINT (12.9902800000000003 55.5489930000000030),3,2024-01-19 06:30:32.840872,True
1199584927107276,42,POINT (12.9952260000000006 55.6087729999999993),3,2024-12-10 10:46:43.786221,True
1199584927107277,74,POINT (13.1042079999999999 55.5421270000000007),3,2024-12-15 04:34:00.562033,False
1199584927107278,8,POINT (12.9839610000000008 55.5612649999999988),3,2024-12-15 09:25:52.729108,False
1199584927107279,62,POINT (13.0019860000000005 55.6102619999999987),3,2024-06-15 12:09:39.973443,True
1199584927107280,100,POINT (13.0454650000000001 55.5838620000000034),3,2024-03-17 10:39:35.430278,True
1199584927107281,51,POINT (12.9168780000000005 55.5555719999999980),3,2024-08-02 01:31:30.065204,True
1199584927107282,25,POINT (12.9804899999999996 55.6158580000000029),3,2024-03-24 02:14:11.871384,True
1199584927107283,68,POINT (12.9826850000000000 55.6117309999999989),3,2024-02-24 00:37:49.359898,True
1199584927107284,47,POINT (12.9880069999999996 55.6120969999999986),3,2024-07-20 08:41:51.972001,True
1199584927107285,71,POINT (13.1068079999999991 55.5481660000000019),3,2024-08-11 23:33:10.479700,True
1199584927107286,87,POINT (13.0005369999999996 55.5161149999999992),3,2024-07-28 20:56:26.989940,False
1199584927107287,51,POINT (13.0070619999999995 55.5841530000000006),3,2024-03-27 13:09:48.132115,True
1199584927107288,25,POINT (13.0577210000000008 55.6023220000000009),3,2024-01-26 00:01:28.422845,True
1199584927107289,39,POINT (13.0891129999999993 55.5952130000000011),3,2024-11-12 03:03:34.536029,True
1199584927107290,92,POINT (12.9661460000000002 55.5944319999999976),3,2024-08-27 05:26:34.649716,True
1199584927107291,54,POINT (13.0001210000000000 55.5921859999999981),3,2024-05-25 00:37:25.377865,True
1199584927107292,42,POINT (13.0773170000000007 55.5640969999999967),3,2024-05-19 20:14:52.560642,True
1199584927107293,13,POINT (12.9342740000000003 55.5877490000000023),3,2024-03-14 12:52:13.385482,True
1199584927107294,4,POINT (12.9772619999999996 55.6131370000000018),3,2024-05-04 05:08:57.572040,True
1199584927107295,22,POINT (12.9797150000000006 55.5696409999999972),3,2024-12-10 16:08:02.480042,False
1199584927107296,98,POINT (12.9786610000000007 55.6083059999999989),3,2024-09-15 10:46:59.093017,True
1199584927107297,24,POINT (12.9749560000000006 55.5614050000000006),3,2024-01-28 05:54:55.693035,True
1199584927107298,50,POINT (13.0785359999999997 55.5649659999999983),3,2024-06-28 17:10:06.907123,True
1199584927107299,55,POINT (13.0006909999999998 55.5153189999999981),3,2024-08-21 07:30:16.500423,False
1199584927107300,82,POINT (12.9774969999999996 55.5842049999999972),3,2024-05-07 22:51:17.589816,False
1199584927107301,69,POINT (12.9751279999999998 55.5631210000000024),3,2024-03-27 19:10:53.257096,True
1199584927107302,67,POINT (13.0743030000000005 55.5945979999999977),3,2024-03-27 20:17:18.764662,False
1199584927107303,33,POINT (12.9459370000000007 55.5688730000000035),3,2024-10-02 13:28:42.769329,True
1199584927107304,49,POINT (13.0845050000000001 55.5304509999999993),3,2024-09-22 14:30:17.384917,True
1199584927107305,57,POINT (12.9793099999999999 55.5599210000000028),3,2024-10-20 08:59:14.747711,False
1199584927107306,94,POINT (13.0895670000000006 55.6033710000000028),3,2024-05-17 13:11:08.899565,True
1199584927107307,36,POINT (12.9453580000000006 55.5574319999999986),3,2024-05-07 22:22:01.983415,True
1199584927107308,54,POINT (13.0036970000000007 55.5147090000000034),3,2024-06-14 07:20:28.433635,True
1199584927107309,62,POINT (13.0920249999999996 55.5862789999999976),3,2024-12-18 01:42:18.479459,True
1199584927107310,64,POINT (13.0326749999999993 55.5835349999999977),3,2024-07-24 02:27:32.913232,True
1199584927107311,68,POINT (12.9863300000000006 55.5501420000000010),3,2024-08-20 23:39:42.013446,True
1199584927107312,34,POINT (12.9974600000000002 55.5923810000000032),3,2024-02-24 00:59:20.895630,False
1199584927107313,52,POINT (13.0255259999999993 55.6002510000000001),3,2024-12-28 03:50:59.000117,True
1199584927107314,46,POINT (12.9331209999999999 55.5843220000000002),3,2024-11-18 16:45:03.171359,True
1199584930206646,37,POINT (12.9756389999999993 55.6164729999999992),3,2024-09-03 18:15:58.117117,True
1199584930206647,85,POINT (13.0053059999999991 55.5846670000000032),3,2024-09-30 04:33:37.463307,True
1199584930206648,77,POINT (12.9255040000000001 55.5878439999999969),3,2024-05-03 13:09:42.498165,True
1199584930206649,26,POINT (13.0484120000000008 55.5772389999999987),3,2024-04-13 07:55:43.014769,True
1199584930206650,88,POINT (13.0000640000000001 55.5674649999999986),3,2024-10-09 09:00:40.823573,True
1199584930206651,67,POINT (13.0153499999999998 55.5897909999999982),3,2024-12-08 08:53:36.889451,True
1199584930206652,100,POINT (12.9831520000000005 55.6099710000000016),3,2025-01-05 12:52:11.368648,True
1199584930206653,27,POINT (12.9906729999999992 55.5503209999999967),3,2024-03-13 16:40:34.771564,False
1199584930206654,88,POINT (13.0773899999999994 55.5776710000000023),3,2024-12-23 10:16:11.080371,False
1199584930206655,19,POINT (12.9382479999999997 55.5884440000000026),3,2024-11-01 17:49:40.019240,True
1199584930206656,73,POINT (13.0571830000000002 55.6116400000000013),3,2024-10-21 04:21:37.776229,True
1199584930206657,95,POINT (12.9377639999999996 55.5578059999999994),3,2024-08-19 00:59:03.740531,False
1199584930206658,27,POINT (12.9977889999999991 55.5906289999999998),3,2024-01-25 09:08:26.783455,False
1199584930206659,57,POINT (13.0944149999999997 55.6012119999999967),3,2024-02-29 23:22:56.058319,True
1199584930206660,88,POINT (13.0677210000000006 55.5950470000000010),3,2024-05-21 20:15:15.231840,True
1199584930206661,61,POINT (12.9490780000000001 55.5965539999999976),3,2024-08-22 22:56:06.441874,True
1199584930206662,12,POINT (12.9828820000000000 55.5167100000000033),3,2024-01-29 21:31:55.111489,True
1199584930206663,48,POINT (12.9770140000000005 55.5635150000000024),3,2024-01-30 22:08:45.388770,True
1199584930206664,17,POINT (13.0263539999999995 55.6068920000000020),3,2024-06-22 09:09:21.183666,True
1199584930206665,12,POINT (12.9735569999999996 55.5583730000000031),3,2024-03-05 02:46:40.646745,False
1199584930206666,0,POINT (13.0750810000000008 55.5824860000000029),3,2024-05-01 06:07:39.853927,True
1199584930206667,44,POINT (13.0138200000000008 55.5967709999999968),3,2024-03-18 19:45:05.726502,True
1199584930206668,86,POINT (13.0953199999999992 55.5892369999999971),3,2024-02-03 11:01:04.208147,True
1199584930206669,34,POINT (13.0112980000000000 55.6036440000000027),3,2024-12-30 04:05:32.265365,True
1199584930206670,0,POINT (12.9783480000000004 55.6101430000000008),3,2024-07-15 05:27:42.677721,True
1199584930206671,62,POINT (13.0939650000000007 55.5861540000000005),3,2024-07-13 22:00:28.174640,True
1199584930206672,14,POINT (12.9821910000000003 55.6121849999999966),3,2024-02-06 02:16:51.165448,True
1199584930206673,22,POINT (12.9744689999999991 55.5959720000000033),3,2024-03-10 18:19:23.488663,True
1199584930206674,71,POINT (12.9833470000000002 55.6073799999999991),3,2024-01-22 04:24:23.544219,True
1199584930206675,57,POINT (13.0684900000000006 55.6107200000000006),3,2024-08-29 10:44:51.158376,True
1199584930206676,61,POINT (12.9177180000000007 55.5517230000000026),3,2024-05-13 03:38:01.634715,True
1199584930206677,96,POINT (13.0852749999999993 55.6033290000000022),3,2024-08-04 15:47:12.630099,True
1199584930206678,98,POINT (13.0197690000000001 55.5792489999999972),3,2024-04-16 07:48:39.860862,True
1199584930206679,76,POINT (12.9287310000000009 55.5518560000000008),3,2024-03-20 20:28:35.976742,True
1199584930206680,92,POINT (12.9976669999999999 55.5922419999999988),3,2024-09-15 00:36:47.821465,True
1199584930206681,64,POINT (12.9915040000000008 55.5957579999999965),3,2025-01-07 22:25:23.594232,True
1199584930206682,30,POINT (13.0030280000000005 55.5814200000000014),3,2024-12-04 18:04:24.088786,True
1199584930206683,51,POINT (13.0672510000000006 55.5592320000000015),3,2024-09-19 12:35:20.198570,True
1199584930206684,68,POINT (12.9722190000000008 55.5575649999999968),3,2024-11-08 02:25:03.020689,True
1199584930206685,92,POINT (13.0850259999999992 55.6047000000000011),3,2024-08-02 07:20:41.538471,True
1199584930206686,47,POINT (12.9788820000000005 55.6056000000000026),3,2024-06-25 01:19:15.101542,True
1199584930206687,15,POINT (12.9556509999999996 55.5741799999999984),3,2024-09-26 10:56:25.688659,False
1199584930206688,28,POINT (13.0275110000000005 55.5880439999999965),3,2024-03-28 20:15:00.780680,True
1199584930206689,41,POINT (12.9996630000000000 55.5663520000000020),3,2024-05-21 23:54:54.446962,True
1199584930206690,37,POINT (13.0633130000000008 55.5798440000000014),3,2024-11-29 02:21:47.193575,True
1199584930206691,70,POINT (12.9713309999999993 55.5631380000000021),3,2024-11-29 16:56:18.262059,True
1199584930206692,32,POINT (12.9463450000000009 55.5576549999999969),3,2024-07-06 10:24:41.326435,True
1199584930206693,8,POINT (13.0206970000000002 55.5819449999999975),3,2024-02-04 07:49:40.852260,True
1199584930206694,56,POINT (13.0241179999999996 55.6054099999999991),3,2024-09-02 04:35:58.930420,True
1199584930206695,93,POINT (13.0226939999999995 55.6060960000000009),3,2024-10-20 18:21:34.938560,True
1199584930206696,49,POINT (12.9758359999999993 55.5684079999999980),3,2024-08-01 18:43:40.829014,True
1199584930206697,55,POINT (13.0951529999999998 55.5946489999999969),3,2024-05-28 04:06:07.704864,False
1199584930206698,13,POINT (13.0493500000000004 55.5868010000000012),3,2024-05-03 12:26:38.637237,False
1199584930206699,85,POINT (13.0423779999999994 55.5890490000000028),3,2024-01-20 20:12:06.249946,True
1199584930206700,88,POINT (13.1100159999999999 55.5454650000000001),3,2024-07-01 23:50:55.773927,True
1199584930206701,10,POINT (13.0231720000000006 55.6149780000000007),3,2024-10-25 03:42:46.870845,True
1199584930206702,42,POINT (12.9980399999999996 55.5178190000000029),3,2024-12-12 06:51:24.985843,True
1199584930206703,62,POINT (13.0940530000000006 55.5992210000000000),3,2024-09-20 15:18:02.491410,True
1199584930206704,35,POINT (13.1003279999999993 55.5424790000000002),3,2024-12-13 15:36:20.012700,True
1199584930206705,16,POINT (12.9188209999999994 55.5544739999999990),3,2024-10-23 10:58:36.408780,True
1199584930206706,64,POINT (12.9917730000000002 55.6081220000000016),3,2024-10-27 23:39:32.388873,True
1199584930206707,27,POINT (13.0159269999999996 55.5544089999999997),3,2024-12-09 10:23:06.992800,True
1199584930206708,43,POINT (13.0052629999999994 55.5713310000000007),3,2024-04-11 21:33:08.710418,True
1199584930206709,95,POINT (12.9490099999999995 55.5800679999999971),3,2024-02-22 11:08:08.150799,True
1199584930206710,14,POINT (12.9910150000000009 55.5795200000000023),3,2024-08-12 21:12:13.743876,True
1199584930206711,53,POINT (12.9710310000000000 55.5629849999999976),3,2024-03-10 16:49:51.732916,True
1199584930206712,22,POINT (12.9762229999999992 55.5980860000000021),3,2024-02-17 23:39:08.376934,True
1199584930206713,29,POINT (12.9918949999999995 55.5620970000000014),3,2024-03-27 18:04:50.387736,True
1199584930206714,82,POINT (12.9654520000000009 55.5942300000000031),3,2024-09-08 20:58:47.668604,False
1199584930206715,100,POINT (12.9303229999999996 55.5850480000000005),3,2024-06-25 14:12:50.599760,True
1199584930206716,37,POINT (13.0116470000000000 55.5869649999999993),3,2024-07-08 02:27:02.830408,True
1199584930206717,32,POINT (12.9865100000000009 55.5937029999999979),3,2024-06-08 00:43:01.733925,True
1199584930206718,91,POINT (13.0817940000000004 55.5252100000000013),3,2024-07-26 21:22:47.016847,True
1199584930206719,62,POINT (13.0868789999999997 55.5367469999999983),3,2024-11-27 14:42:14.589650,True
1199584930206720,89,POINT (12.9992059999999992 55.5797120000000007),3,2025-01-10 22:51:14.900350,True
1199584930206721,80,POINT (12.9888639999999995 55.5808889999999991),3,2024-02-13 01:11:18.177153,True
1199584930206722,27,POINT (13.1021610000000006 55.5459969999999998),3,2024-10-27 22:14:05.115154,True
1199584930206723,82,POINT (13.0654290000000000 55.6130530000000007),3,2024-09-15 09:28:01.042200,False
1199584930206724,26,POINT (12.9511579999999995 55.5702220000000011),3,2024-04-29 23:46:46.278981,True
1199584930206725,73,POINT (12.9987779999999997 55.5962239999999994),3,2024-05-25 17:25:03.131154,True
1199584930206726,26,POINT (13.0396120000000000 55.6194959999999980),3,2024-06-19 12:55:38.557366,True
1199584930206727,86,POINT (12.9287060000000000 55.5541709999999966),3,2024-02-07 04:58:48.929594,True
1199584930206728,44,POINT (13.0381099999999996 55.5813660000000027),3,2024-08-09 14:55:02.594801,True
1199584930206729,0,POINT (12.9125259999999997 55.5499610000000033),3,2024-07-07 11:48:22.788229,False
1199584930206730,2,POINT (12.9908190000000001 55.5490039999999965),3,2024-04-26 04:25:08.443135,False
1199584930206731,20,POINT (12.9239540000000002 55.5312740000000034),3,2024-03-21 21:44:39.640393,True
1199584930206732,25,POINT (13.0590320000000002 55.5874919999999975),3,2024-07-15 20:07:55.791817,True
1199584930206733,81,POINT (13.0372850000000007 55.5966310000000021),3,2024-10-11 04:05:50.454379,True
1199584930206734,80,POINT (12.9683100000000007 55.5791540000000026),3,2024-02-11 17:37:32.349415,True
1199584930206735,28,POINT (13.0847119999999997 55.5770219999999995),3,2024-10-12 00:52:41.874604,False
1199584930206736,4,POINT (13.0367990000000002 55.6280569999999983),3,2024-07-19 08:25:30.390370,True
1199584930206737,10,POINT (13.0324840000000002 55.5514050000000026),3,2024-06-18 10:26:40.229356,True
1199584930206738,21,POINT (12.9819589999999998 55.6137799999999984),3,2024-10-27 02:36:59.153918,True
1199584930206739,49,POINT (13.0661129999999996 55.5902859999999990),3,2024-03-12 13:48:59.763997,True
1199584930206740,73,POINT (12.9581189999999999 55.5671669999999978),3,2024-12-08 05:00:57.763887,True
1199584930206741,50,POINT (12.9366409999999998 55.5766509999999982),3,2024-03-22 19:36:20.150889,True
1199584930206742,69,POINT (13.0320769999999992 55.5765719999999988),3,2024-08-20 08:24:49.739154,True
1199584930206743,12,POINT (13.0769629999999992 55.5285420000000016),3,2024-06-21 07:59:00.418982,True
1199584930206744,95,POINT (12.9247580000000006 55.5489770000000007),3,2024-11-11 03:01:59.109518,True
1199584930206745,29,POINT (13.0071019999999997 55.5841369999999984),3,2024-08-31 09:30:42.387641,False
1199584930206746,20,POINT (12.9138660000000005 55.5476650000000021),3,2024-11-22 01:25:09.926577,False
1199584930206747,62,POINT (13.0729509999999998 55.5889120000000005),3,2024-12-25 11:05:00.940715,True
1199584930206748,6,POINT (13.0124709999999997 55.5961640000000017),3,2024-09-15 04:38:04.055440,False
1199584930206749,38,POINT (13.0967859999999998 55.5449830000000020),3,2024-01-24 00:53:22.523663,False
1199584930206750,36,POINT (12.9916280000000004 55.6075680000000006),3,2024-06-21 11:10:49.303800,True
1199584930206751,26,POINT (12.9948759999999996 55.5773340000000005),3,2024-03-04 11:10:42.854248,True
1199584930206752,33,POINT (13.0800009999999993 55.5670240000000035),3,2024-07-28 14:50:13.597483,True
1199584930206753,0,POINT (13.0134640000000008 55.5766160000000013),3,2024-02-24 02:12:04.134471,True
1199584930206754,81,POINT (12.9950890000000001 55.5867369999999994),3,2024-11-10 00:16:32.247731,True
1199584930206755,44,POINT (13.0773259999999993 55.5467590000000015),3,2025-01-13 07:32:28.519462,True
1199584930206756,94,POINT (13.0355450000000008 55.6109050000000025),3,2024-06-25 17:06:04.313868,True
1199584930206757,67,POINT (12.9277320000000007 55.5868800000000007),3,2024-02-25 07:10:42.411197,True
1199584930206758,65,POINT (12.9312980000000000 55.5908670000000029),3,2024-02-25 04:31:51.773000,True
1199584930206759,7,POINT (13.0390499999999996 55.6127200000000030),3,2024-03-22 00:50:49.155639,True
1199584930206760,50,POINT (12.9484159999999999 55.5573470000000000),3,2024-08-28 06:31:40.499166,True
1199584930206761,18,POINT (13.0189579999999996 55.6046809999999994),3,2025-01-14 23:37:44.318023,True
1199584930206762,30,POINT (13.0234229999999993 55.5691830000000024),3,2024-04-14 16:49:49.910924,True
1199584930206763,7,POINT (12.9604630000000007 55.5734649999999988),3,2024-12-10 09:34:36.413228,True
1199584935135008,91,POINT (13.0759319999999999 55.5421580000000006),3,2024-03-05 02:26:26.915449,True
1199584935135009,6,POINT (12.9686850000000007 55.6016090000000034),3,2024-08-24 08:59:47.063823,True
1199584935135010,76,POINT (13.0602029999999996 55.6118639999999971),3,2024-09-15 22:56:47.458621,True
1199584935135011,99,POINT (12.9816760000000002 55.6135629999999992),3,2024-03-11 07:16:58.830928,True
1199584935135012,33,POINT (12.9965159999999997 55.5843369999999979),3,2024-02-23 18:11:17.177834,True
1199584935135013,75,POINT (12.9687160000000006 55.6016940000000019),3,2024-12-15 12:19:09.025248,True
1199584935135014,92,POINT (12.9298400000000004 55.5724670000000032),3,2024-08-01 08:40:09.301646,True
1199584935135015,3,POINT (13.0643960000000003 55.5964489999999998),3,2024-11-27 03:12:46.426777,True
1199584935135016,12,POINT (13.0098059999999993 55.5563689999999966),3,2024-07-30 20:26:45.816376,True
1199584935135017,58,POINT (13.0660240000000005 55.5925999999999974),3,2024-09-03 07:35:54.505289,True
1199584935135018,71,POINT (13.0990400000000005 55.5861009999999993),3,2024-06-05 19:04:59.879105,True
1199584935135019,20,POINT (13.0604189999999996 55.5961500000000015),3,2024-03-23 02:37:25.266317,True
1199584935135020,52,POINT (12.9188340000000004 55.5544739999999990),3,2024-10-24 11:01:12.732029,True
1199584935135021,82,POINT (13.0036970000000007 55.5147090000000034),3,2024-04-25 02:43:20.290757,True
1199584935135022,69,POINT (12.9531410000000005 55.5740049999999997),3,2025-01-07 22:25:18.402628,True
1199584935135023,80,POINT (12.9367560000000008 55.5280759999999987),3,2024-05-10 07:02:53.618370,True
1199584935135024,71,POINT (12.9763040000000007 55.6148880000000005),3,2024-06-02 17:38:58.349445,True
1199584935135025,46,POINT (13.0331489999999999 55.5689470000000014),3,2024-08-07 17:43:43.355077,True
1199584935135026,42,POINT (12.9595540000000007 55.5705170000000024),3,2024-03-29 10:33:06.113373,True
1199584935135027,76,POINT (12.9554159999999996 55.5695789999999974),3,2025-01-09 10:52:19.207225,False
1199584935135028,45,POINT (12.9659790000000008 55.5808460000000011),3,2024-05-26 23:04:38.252700,True
1199584935135029,51,POINT (12.9795440000000006 55.5605079999999987),3,2024-06-14 08:42:35.956558,False
1199584935135030,1,POINT (12.9959539999999993 55.5173989999999975),3,2024-10-16 15:02:58.083953,True
1199584935135031,20,POINT (12.9947979999999994 55.5523859999999985),3,2024-07-09 05:13:57.347318,True
1199584935135032,26,POINT (13.0232849999999996 55.5999369999999971),3,2024-08-14 05:00:04.988124,True
1199584935135033,59,POINT (13.0880799999999997 55.6082899999999967),3,2024-03-01 22:09:42.791953,False
1199584935135034,52,POINT (13.0043299999999995 55.5993810000000011),3,2024-03-09 00:28:41.032670,True
1199584935135035,67,POINT (13.0729380000000006 55.5466150000000027),3,2025-01-04 20:09:52.583583,True
1199584935135036,73,POINT (13.0821740000000002 55.5377289999999988),3,2024-05-21 21:05:38.295795,True
1199584935135037,32,POINT (12.9607810000000008 55.5991769999999974),3,2024-10-22 00:59:21.859800,True
1199584935135038,24,POINT (12.9754529999999999 55.6091929999999977),3,2024-12-17 12:30:12.303939,False
1199584935135039,72,POINT (13.0748259999999998 55.6104169999999982),3,2024-07-05 23:42:12.099902,True
1199584935135040,91,POINT (13.0656859999999995 55.5877699999999990),3,2024-10-07 02:25:07.493484,True
1199584935135041,82,POINT (13.0178069999999995 55.6093710000000030),3,2024-04-18 13:18:35.291996,True
1199584935135042,48,POINT (12.9784959999999998 55.5661169999999984),3,2024-04-15 11:12:25.450440,True
1199584935135043,53,POINT (12.9715369999999997 55.5745300000000029),3,2024-03-15 19:37:49.267583,True
1199584935135044,95,POINT (12.9641789999999997 55.5925250000000020),3,2024-07-24 15:42:41.926275,True
1199584935135045,47,POINT (13.0328879999999998 55.5672210000000035),3,2024-11-30 07:48:00.288395,True
1199584935135046,29,POINT (13.0105719999999998 55.6309499999999986),3,2024-11-03 01:40:16.167482,True
1199584935135047,90,POINT (13.0013839999999998 55.5795260000000013),3,2024-09-07 16:16:11.656654,True
1199584935135048,94,POINT (12.9259520000000006 55.5401680000000013),3,2024-06-10 13:54:14.402463,True
1199584935135049,26,POINT (13.0530419999999996 55.6066890000000029),3,2024-08-02 16:02:15.398426,True
1199584935135050,70,POINT (12.9837229999999995 55.5582080000000005),3,2024-09-03 06:14:22.317840,True
1199584935135051,72,POINT (12.9223040000000005 55.5430690000000027),3,2024-01-23 13:00:37.901341,True
1199584935135052,63,POINT (12.9633679999999991 55.5748170000000030),3,2024-12-19 19:48:38.216347,True
1199584935135053,15,POINT (13.0581410000000009 55.6068920000000020),3,2024-06-26 14:57:57.554127,True
1199584935135054,2,POINT (12.9597049999999996 55.5705529999999968),3,2024-10-20 14:02:17.499302,True
1199584935135055,99,POINT (13.0928020000000007 55.5471009999999978),3,2024-04-01 05:05:59.067680,True
1199584935135056,9,POINT (13.0818659999999998 55.5839500000000015),3,2024-06-03 03:30:47.132362,True
1199584935135057,15,POINT (12.9848189999999999 55.6150850000000005),3,2024-04-29 18:55:45.599782,True
1199584935135058,41,POINT (12.9812740000000009 55.6137280000000018),3,2024-12-31 16:39:28.643939,True
1199584935135059,65,POINT (12.9886070000000000 55.5811569999999975),3,2024-05-24 00:28:45.543132,True
1199584935135060,57,POINT (13.0886309999999995 55.5976399999999984),3,2024-03-21 01:40:54.442328,True
1199584935135061,63,POINT (12.9791690000000006 55.5831110000000024),3,2024-09-07 06:16:50.880936,True
1199584935135062,82,POINT (12.9908780000000004 55.5513300000000001),3,2024-12-09 08:51:45.158734,True
1199584935135063,28,POINT (13.0888700000000000 55.5356459999999998),3,2024-07-04 13:19:16.955027,True
1199584935135064,22,POINT (12.9926600000000008 55.5634730000000019),3,2024-07-08 14:13:33.362264,True
1199584935135065,90,POINT (12.9788589999999999 55.5613430000000008),3,2024-01-18 06:30:29.986835,True
1199584935135066,60,POINT (12.9875849999999993 55.6117699999999999),3,2024-07-25 07:21:56.684511,True
1199584935135067,55,POINT (13.0731629999999992 55.5433310000000020),3,2024-07-16 00:18:48.183792,True
1199584935135068,17,POINT (12.9750650000000007 55.5628850000000014),3,2024-11-11 04:07:17.936597,True
1199584935135069,16,POINT (12.9419009999999997 55.5900779999999983),3,2024-07-26 04:27:44.312156,True
1199584935135070,80,POINT (13.0158539999999991 55.5545910000000021),3,2024-05-19 22:02:18.145599,True
1199584935135071,99,POINT (12.9211550000000006 55.5824830000000034),3,2024-02-29 16:11:11.190551,True
1199584935135072,98,POINT (13.0005369999999996 55.5161149999999992),3,2024-10-18 15:05:41.098808,True
1199584935135073,27,POINT (12.9860620000000004 55.6145169999999993),3,2024-04-24 02:00:53.583761,True
1199584935135074,72,POINT (12.9923350000000006 55.5814469999999972),3,2024-10-18 09:11:40.504204,True
1199584935135075,9,POINT (13.0006830000000004 55.5157460000000000),3,2024-05-09 01:44:16.186390,True
1199584935135076,43,POINT (13.0093080000000008 55.5764149999999972),3,2024-10-27 04:42:07.893561,True
1199584935135077,93,POINT (12.9388129999999997 55.5263429999999971),3,2024-04-14 12:59:36.877566,True
1199584935135078,2,POINT (13.0139949999999995 55.5729189999999988),3,2024-07-10 04:33:44.746942,True
1199584935135079,19,POINT (12.9957560000000001 55.5714419999999976),3,2024-02-22 17:51:59.568099,True
1199584935135080,19,POINT (13.0442640000000001 55.5741480000000010),3,2024-05-01 21:20:28.454527,True
1199584935135081,53,POINT (13.0951690000000003 55.5381640000000019),3,2024-12-17 10:51:59.469940,False
1199584935135082,71,POINT (12.9961330000000004 55.5971159999999998),3,2024-09-17 23:39:59.963239,True
1199584935135083,77,POINT (13.0260420000000003 55.6044569999999965),3,2024-08-05 06:02:53.593684,True
1199584935135084,48,POINT (12.9860330000000008 55.5884750000000025),3,2024-06-05 18:59:05.721141,True
1199584935135085,39,POINT (12.9906790000000001 55.5503519999999966),3,2024-03-07 00:25:51.981317,True
1199584935135086,17,POINT (12.9782329999999995 55.6100050000000010),3,2024-08-09 05:53:12.667183,True
1199584935135087,62,POINT (12.9364720000000002 55.5729049999999987),3,2024-11-16 02:36:18.039917,True
